231 7319.065150 4.036E-29 8.785E-04.11691.118 2175.68170.760.000000        1 6 2 1        0 3 1 0                    P  6e     25555010 4 2 1 1 0    66.0   78.0
231 7319.107600 3.501E-29 8.894E-04.09090.199 2530.99550.790.000000        1 2 0 2        0 2 0 0                    P 27e     25552010 4 2 1 1 0   318.0  330.0
231 7319.116630 9.505E-29 9.488E-05.09980.805 1767.62000.830.000000        1 8 0 0        0 2 0 0                    R 15e     25555010 4 2 1 1 0   198.0  186.0
231 7319.183004 2.997E-29 8.329E-04.09090.199 2549.42970.790.000000        1 2 2 2        0 2 2 0                    P 27e     25552010 4 2 1 1 0   318.0  330.0
231 7319.226560 8.236E-28 6.381E-04.10401.136 1622.50000.820.000000        1 5 1 1        0 2 2 0                    P 11f     25555010 4 2 1 1 0   126.0  138.0
231 7319.367662 2.990E-29 8.231E-04.09090.199 2547.47540.790.000000        1 2 2 2        0 2 2 0                    P 27f     25552010 4 2 1 1 0   318.0  330.0
232 7319.489750 6.139E-28 1.172E-03.10761.185  835.48420.800.000000       -2-2-2-2        0 0 0 0                    P  9e     14555012 7 2 1 1 0   204.0  228.0
231 7319.562480 4.378E-27 1.344E-03.09510.267 1597.74550.790.000000        1 4 0 1        0 1 1 0                    P 24e     25552010 4 2 1 1 0   282.0  294.0
231 7319.567970 1.453E-28 2.920E-03.10401.136 2311.01180.820.000000        1 6 0 1        0 3 1 0                    Q 11f     25555010 4 2 1 1 0   138.0  138.0
231 7319.674610 4.908E-28 8.594E-04.08710.188 1995.65220.790.000000        1 1 1 2        0 1 1 0                    P 29e     25552010 4 2 1 1 0   342.0  354.0
231 7319.868760 7.343E-28 5.367E-04.10561.169 1589.89080.810.000000        1 5 1 1        0 2 2 0                    P 10e     25555010 4 2 1 1 0   114.0  126.0
232 7319.963685 1.704E-27 2.457E-04.09940.723  440.38020.830.000000        1 3 1 1        0 0 0 0                    P 17e     34555013 7 2 1 1 0   396.0  420.0
231 7320.020200 1.666E-28 3.126E-03.10561.169 2278.09650.810.000000        1 6 0 1        0 3 1 0                    Q 10f     25555010 4 2 1 1 0   126.0  126.0
232 7320.085642 1.666E-29 7.524E-04.11321.161 1460.51530.770.000000        1 5 1 1        0 2 0 0                    R  6e     34555013 7 2 1 1 0   180.0  156.0
231 7320.117740 4.522E-28 1.703E-05.08910.192 1198.39940.790.000000        1 6 2 0        0 0 0 0                    P 28e     25552010 4 2 1 1 0   330.0  342.0
231 7320.256410 1.134E-27 5.246E-04.07360.150 1754.96860.790.000000        1 3 1 1        0 0 0 0                    P 34e     25522010 4 2 1 1 0   402.0  414.0
231 7320.312690 4.866E-29 4.488E-05.10030.885 1738.41630.840.000000        1 8 2 0        0 2 2 0                    R 14e     25555010 4 2 1 1 0   186.0  174.0
231 7320.411640 1.853E-28 3.322E-03.10761.185 2248.16940.800.000000        1 6 0 1        0 3 1 0                    Q  9f     25555010 4 2 1 1 0   114.0  114.0
232 7320.542400 1.069E-28 2.046E-04.11021.183  810.11660.790.000000        1 4 2 1        0 1 1 0                    P  8f     44555013 7 2 1 1 0   180.0  204.0
231 7320.646560 2.641E-29 6.315E-04.10561.169 2307.41200.810.000000        1 6 4 1        0 3 3 0                    P 10f     25555010 4 2 1 1 0   114.0  126.0
231 7320.647510 2.640E-29 6.314E-04.10561.169 2307.41110.810.000000        1 6 4 1        0 3 3 0                    P 10e     25555010 4 2 1 1 0   114.0  126.0
232 7320.712628 1.147E-26 1.387E-03.09980.805  391.36650.830.000000       -2-2-2-2        0 0 0 0                    P 16e     14555012 7 2 1 1 0   372.0  396.0
231 7320.747270 1.993E-28 3.503E-03.11021.183 2221.23180.790.000000        1 6 0 1        0 3 1 0                    Q  8f     25555010 4 2 1 1 0   102.0  102.0
231 7321.031970 2.069E-28 3.669E-03.11321.161 2197.28470.770.000000        1 6 0 1        0 3 1 0                    Q  7f     25555010 4 2 1 1 0    90.0   90.0
232 7321.094452 9.302E-29 1.776E-04.11021.183  809.60100.790.000000        1 4 2 1        0 1 1 0                    P  8e     44555013 7 2 1 1 0   180.0  204.0
232 7321.145228 1.356E-28 5.104E-04.13260.855  723.24030.750.000000        1 4 0 1        0 1 1 0                    P  3e     34555013 7 2 1 1 0    60.0   84.0
232 7321.261842 1.449E-29 1.949E-04.09690.359 1437.28530.790.000000        1 4 0 1        0 1 1 0                    Q 22f     34555013 7 2 1 1 0   540.0  540.0
231 7321.270330 2.064E-28 3.816E-03.11691.118 2176.32890.760.000000        1 6 0 1        0 3 1 0                    Q  6f     25555010 4 2 1 1 0    78.0   78.0
231 7321.300690 6.739E-28 5.767E-04.09090.199 1833.30980.790.000000        1 4 2 1        0 1 1 0                    P 27f     25552010 4 2 1 1 0   318.0  330.0
231 7321.306370 2.189E-27 2.153E-03.10090.961 1723.13690.840.000000        1 5 1 1        0 2 0 0                    P 14e     25555010 4 2 1 1 0   162.0  174.0
231 7321.413870 2.677E-28 7.061E-04.09860.562 1990.93420.810.000000        1 5 3 1        0 2 2 0                    P 19e     25555010 4 2 1 1 0   222.0  234.0
231 7321.466550 1.969E-28 3.943E-03.12131.053 2158.36540.750.000000        1 6 0 1        0 3 1 0                    Q  5f     25555010 4 2 1 1 0    66.0   66.0
231 7321.467630 2.141E-27 9.904E-04.07360.150 1754.96860.790.000000        1 0 0 2        0 0 0 0                    P 34e     25522010 4 2 1 1 0   402.0  414.0
231 7321.470770 4.274E-29 4.595E-05.09980.805 1782.76060.830.000000        1 8 2 0        0 2 2 0                    R 15f     25555010 4 2 1 1 0   198.0  186.0
231 7321.512480 3.275E-26 5.465E-05.09940.723  452.06370.830.000000        1 6 0 0        0 0 0 0                    P 17e     25555010 4 2 1 1 0   198.0  210.0
231 7321.542850 3.586E-29 8.775E-04.12131.053 2158.36540.750.000000        1 6 2 1        0 3 1 0                    P  5f     25555010 4 2 1 1 0    54.0   66.0
231 7321.608170 6.254E-28 1.637E-05.09090.199 1115.87420.790.000000        1 6 2 0        0 0 0 0                    P 27e     25552010 4 2 1 1 0   318.0  330.0
231 7321.624300 1.780E-28 4.050E-03.12650.965 2143.39470.750.000000        1 6 0 1        0 3 1 0                    Q  4f     25555010 4 2 1 1 0    54.0   54.0
231 7321.746710 1.498E-28 4.135E-03.13260.855 2131.41750.750.000000        1 6 0 1        0 3 1 0                    Q  3f     25555010 4 2 1 1 0    42.0   42.0
231 7321.836300 1.135E-28 4.200E-03.13960.724 2122.43420.760.000000        1 6 0 1        0 3 1 0                    Q  2f     25555010 4 2 1 1 0    30.0   30.0
231 7321.894980 7.086E-29 4.243E-03.14770.573 2116.44510.780.000000        1 6 0 1        0 3 1 0                    Q  1f     25555010 4 2 1 1 0    18.0   18.0
231 7322.015110 3.246E-29 7.926E-04.12131.053 2157.90300.750.000000        1 6 2 1        0 3 1 0                    P  5e     25555010 4 2 1 1 0    54.0   66.0
231 7322.030840 7.813E-29 9.267E-05.09940.723 1815.05550.830.000000        1 8 0 0        0 2 0 0                    R 16e     25555010 4 2 1 1 0   210.0  198.0
231 7322.089860 2.413E-28 6.348E-04.09860.562 1990.40070.810.000000        1 5 3 1        0 2 2 0                    P 19f     25555010 4 2 1 1 0   222.0  234.0
231 7322.106890 8.688E-28 6.353E-04.10561.169 1589.84560.810.000000        1 5 1 1        0 2 2 0                    P 10f     25555010 4 2 1 1 0   114.0  126.0
232 7322.174991 2.083E-29 2.154E-04.09750.419 1373.75050.790.000000        1 4 0 1        0 1 1 0                    Q 21f     34555013 7 2 1 1 0   516.0  516.0
231 7322.501910 1.413E-29 8.589E-04.09900.641 2624.96240.820.000000        1 6 4 1        0 3 1 0                    P 18f     25555010 4 2 1 1 0   210.0  222.0
232 7322.661328 1.662E-29 7.313E-04.11021.183 1480.76170.790.000000        1 5 1 1        0 2 0 0                    R  7e     44555013 7 2 1 1 0   204.0  180.0
232 7322.829177 6.106E-28 1.166E-03.11021.183  809.58730.790.000000       -2-2-2-2        0 0 0 0                    P  8e     14555012 7 2 1 1 0   180.0  204.0
232 7323.024761 2.936E-29 2.371E-04.09810.487 1313.09330.800.000000        1 4 0 1        0 1 1 0                    Q 20f     34555013 7 2 1 1 0   492.0  492.0
231 7323.144040 8.451E-28 1.562E-05.09250.213 1036.27900.790.000000        1 6 2 0        0 0 0 0                    P 26e     25552010 4 2 1 1 0   306.0  318.0
231 7323.164540 5.758E-27 1.310E-03.09600.308 1526.96180.790.000000        1 4 0 1        0 1 1 0                    P 23e     25555010 4 2 1 1 0   270.0  282.0
231 7323.207060 7.881E-28 5.578E-04.10761.185 1560.18750.800.000000        1 5 1 1        0 2 2 0                    P  9e     25555010 4 2 1 1 0   102.0  114.0
232 7323.380097 1.988E-27 2.408E-04.09980.805  391.47470.830.000000        1 3 1 1        0 0 0 0                    P 16e     34555013 7 2 1 1 0   372.0  396.0
231 7323.517464 4.905E-29 8.799E-04.09250.213 2451.24780.790.000000        1 2 0 2        0 2 0 0                    P 26e     25552010 4 2 1 1 0   306.0  318.0
232 7323.608303 9.531E-29 1.882E-04.11321.161  786.97450.770.000000        1 4 2 1        0 1 1 0                    P  7f     44555013 7 2 1 1 0   156.0  180.0
231 7323.618014 4.198E-29 8.219E-04.09250.213 2469.23080.790.000000        1 2 2 2        0 2 2 0                    P 26e     25552010 4 2 1 1 0   306.0  318.0
231 7323.778350 2.406E-29 5.569E-04.10761.185 2277.66000.800.000000        1 6 4 1        0 3 3 0                    P  9f     25555010 4 2 1 1 0   102.0  114.0
231 7323.778850 2.406E-29 5.569E-04.10761.185 2277.65950.800.000000        1 6 4 1        0 3 3 0                    P  9e     25555010 4 2 1 1 0   102.0  114.0
231 7323.788896 4.187E-29 8.131E-04.09250.213 2467.52260.790.000000        1 2 2 2        0 2 2 0                    P 26f     25552010 4 2 1 1 0   306.0  318.0
232 7323.812093 4.057E-29 2.602E-04.09860.562 1255.31520.810.000000        1 4 0 1        0 1 1 0                    Q 19f     34555013 7 2 1 1 0   468.0  468.0
232 7323.911070 1.480E-29 1.197E-03.13260.855 1423.31050.750.000000        1 5 3 1        0 2 2 0                    R  2e     34555013 7 2 1 1 0    84.0   60.0
232 7323.911157 1.480E-29 1.197E-03.13260.855 1423.31040.750.000000        1 5 3 1        0 2 2 0                    R  2f     34555013 7 2 1 1 0    84.0   60.0
232 7324.029650 8.556E-29 1.687E-04.11321.161  786.57350.770.000000        1 4 2 1        0 1 1 0                    P  7e     44555013 7 2 1 1 0   156.0  180.0
232 7324.041864 1.031E-28 6.207E-04.13960.724  714.60310.760.000000        1 4 0 1        0 1 1 0                    P  2e     34555013 7 2 1 1 0    36.0   60.0
231 7324.239870 4.146E-29 4.466E-05.09980.805 1782.97640.830.000000        1 8 2 0        0 2 2 0                    R 15e     25555010 4 2 1 1 0   198.0  186.0
231 7324.300840 7.106E-28 8.524E-04.08910.192 1910.21190.790.000000        1 1 1 2        0 1 1 0                    P 28e     25552010 4 2 1 1 0   330.0  342.0
231 7324.357200 4.021E-26 5.601E-05.09980.805  401.86130.830.000000        1 6 0 0        0 0 0 0                    P 16e     25555010 4 2 1 1 0   186.0  198.0
231 7324.428060 1.793E-27 5.261E-04.07670.150 1654.90620.790.000000        1 3 1 1        0 0 0 0                    P 33e     25522010 4 2 1 1 0   390.0  402.0
231 7324.442330 1.142E-29 8.663E-04.09860.562 2681.72490.810.000000                       0 3 1 0                    P 19f     25555010 4 2 1 1 0   222.0  234.0
232 7324.449213 1.328E-26 1.374E-03.10030.885  345.34460.840.000000       -2-2-2-2        0 0 0 0                    P 15e     14555012 7 2 1 1 0   348.0  372.0
231 7324.454760 2.040E-29 8.425E-04.09980.805 2520.36130.830.000000        01313 0        0 3 1 0                    P 16f     25555010 4 2 1 1 0   186.0  198.0
232 7324.538248 5.490E-29 2.843E-04.09900.641 1200.41750.820.000000        1 4 0 1        0 1 1 0                    Q 18f     34555013 7 2 1 1 0   444.0  444.0
231 7324.660020 2.366E-29 6.928E-04.12650.965 2143.39470.750.000000        1 6 2 1        0 3 1 0                    P  4f     25555010 4 2 1 1 0    42.0   54.0
231 7324.730160 1.115E-27 1.479E-05.09390.236  959.61590.790.000000        1 6 2 0        0 0 0 0                    P 25e     25552010 4 2 1 1 0   294.0  306.0
231 7324.736230 3.280E-28 6.958E-04.09900.641 1934.48730.820.000000        1 5 3 1        0 2 2 0                    P 18e     25555010 4 2 1 1 0   210.0  222.0
231 7324.783890 2.410E-27 2.094E-03.10171.030 1681.60840.840.000000        1 5 1 1        0 2 0 0                    P 13e     25555010 4 2 1 1 0   150.0  162.0
231 7324.820353 1.173E-29 8.651E-04.09860.562 2675.93460.810.000000        1 3 1 2        0 3 1 0                    P 19e     25555010 4 2 1 1 0   222.0  234.0
231 7324.864150 3.575E-29 4.569E-05.09940.723 1830.23160.830.000000        1 8 2 0        0 2 2 0                    R 16f     25555010 4 2 1 1 0   210.0  198.0
231 7324.904460 6.309E-29 9.050E-05.09900.641 1865.44100.820.000000        1 8 0 0        0 2 0 0                    R 17e     25555010 4 2 1 1 0   222.0  210.0
231 7324.971620 2.216E-29 6.479E-04.12650.965 2143.08640.750.000000        1 6 2 1        0 3 1 0                    P  4e     25555010 4 2 1 1 0    42.0   54.0
231 7324.992770 9.006E-28 6.376E-04.10761.185 1560.15730.800.000000        1 5 1 1        0 2 2 0                    P  9f     25555010 4 2 1 1 0   102.0  114.0
232 7325.196342 1.615E-29 7.120E-04.10761.185 1503.89750.800.000000        1 5 1 1        0 2 0 0                    R  8e     44555013 7 2 1 1 0   228.0  204.0
232 7325.204827 7.271E-29 3.091E-04.09940.723 1148.40150.830.000000        1 4 0 1        0 1 1 0                    Q 17f     34555013 7 2 1 1 0   420.0  420.0
231 7325.272540 3.019E-28 6.391E-04.09900.641 1934.05300.820.000000        1 5 3 1        0 2 2 0                    P 18f     25555010 4 2 1 1 0   210.0  222.0
232 7325.813757 9.418E-29 3.345E-04.09980.805 1099.26850.830.000000        1 4 0 1        0 1 1 0                    Q 16f     44555013 7 2 1 1 0   396.0  396.0
231 7326.018420 1.712E-29 8.506E-04.09940.723 2571.17380.830.000000        1 6 4 1        0 3 1 0                    P 17f     25555010 4 2 1 1 0   198.0  210.0
232 7326.111208 5.883E-28 1.160E-03.11321.161  786.56640.770.000000       -2-2-2-2        0 0 0 0                    P  7e     14555012 7 2 1 1 0   156.0  180.0
232 7326.367279 1.192E-28 3.600E-04.10030.885 1053.01960.840.000000        1 4 0 1        0 1 1 0                    Q 15f     44555013 7 2 1 1 0   372.0  372.0
231 7326.378450 3.304E-27 9.699E-04.07670.150 1654.90620.790.000000        1 0 0 2        0 0 0 0                    P 33e     25522010 4 2 1 1 0   390.0  402.0
231 7326.450330 3.496E-29 6.133E-05.08710.188 1995.65220.790.000000        1 4 2 1        0 1 1 0                    P 29e     25552010 4 2 1 1 0   342.0  354.0
231 7326.500010 8.269E-28 5.830E-04.11021.183 1533.45490.790.000000        1 5 1 1        0 2 2 0                    P  8e     25555010 4 2 1 1 0    90.0  102.0
232 7326.649313 7.989E-29 1.691E-04.11691.118  766.72400.760.000000        1 4 2 1        0 1 1 0                    P  6f     34555013 7 2 1 1 0   132.0  156.0
231 7326.716660 7.446E-27 1.276E-03.09690.359 1459.11490.790.000000        1 4 0 1        0 1 1 0                    P 22e     25555010 4 2 1 1 0   258.0  270.0
232 7326.731881 1.449E-29 9.512E-04.12650.965 1431.98670.750.000000        1 5 3 1        0 2 2 0                    R  3e     34555013 7 2 1 1 0   108.0   84.0
232 7326.732322 1.449E-29 9.512E-04.12650.965 1431.98620.750.000000        1 5 3 1        0 2 2 0                    R  3f     34555013 7 2 1 1 0   108.0   84.0
232 7326.761006 2.277E-27 2.359E-04.10030.885  345.44010.840.000000        1 3 1 1        0 0 0 0                    P 15e     44555013 7 2 1 1 0   348.0  372.0
232 7326.867895 1.474E-28 3.855E-04.10090.961 1009.65590.840.000000        1 4 0 1        0 1 1 0                    Q 14f     44555013 7 2 1 1 0   348.0  348.0
231 7326.893370 2.040E-29 4.702E-04.11021.183 2250.88210.790.000000        1 6 4 1        0 3 3 0                    P  8f     25555010 4 2 1 1 0    90.0  102.0
231 7326.893620 2.040E-29 4.702E-04.11021.183 2250.88190.790.000000        1 6 4 1        0 3 3 0                    P  8e     25555010 4 2 1 1 0    90.0  102.0
232 7326.929641 6.894E-29 1.212E-03.14770.573  708.84490.780.000000        1 4 0 1        0 1 1 0                    P  1e     34555013 7 2 1 1 0    12.0   36.0
232 7326.960299 7.369E-29 1.558E-04.11691.118  766.42320.760.000000        1 4 2 1        0 1 1 0                    P  6e     34555013 7 2 1 1 0   132.0  156.0
231 7327.176560 4.840E-26 5.732E-05.10030.885  354.60590.840.000000        1 6 0 0        0 0 0 0                    P 15e     25555010 4 2 1 1 0   174.0  186.0
232 7327.318316 1.779E-28 4.105E-04.10171.030  969.17850.840.000000        1 4 0 1        0 1 1 0                    Q 13f     44555013 7 2 1 1 0   324.0  324.0
231 7327.513930 2.384E-29 8.351E-04.10030.885 2472.52710.840.000000        01313 0        0 3 1 0                    P 15f     25555010 4 2 1 1 0   174.0  186.0
232 7327.690500 1.533E-29 6.944E-04.10561.169 1529.92120.810.000000        1 5 1 1        0 2 0 0                    R  9e     44555013 7 2 1 1 0   252.0  228.0
232 7327.721391 2.093E-28 4.346E-04.10271.089  931.58830.830.000000        1 4 0 1        0 1 1 0                    Q 12f     44555013 7 2 1 1 0   300.0  300.0
231 7327.738350 5.008E-29 8.840E-05.09860.562 1918.77410.810.000000        1 8 0 0        0 2 0 0                    R 18e     25555010 4 2 1 1 0   234.0  222.0
231 7327.746520 1.094E-29 4.236E-04.13260.855 2131.41750.750.000000        1 6 2 1        0 3 1 0                    P  3f     25555010 4 2 1 1 0    30.0   42.0
231 7327.856200 2.348E-29 8.448E-04.13960.724 2116.41420.760.000000        1 6 0 1        0 3 1 0                    R  1e     25555010 4 2 1 1 0    30.0   18.0
231 7327.873058 6.766E-29 8.707E-04.09390.236 2374.42520.790.000000        1 2 0 2        0 2 0 0                    P 25e     25552010 4 2 1 1 0   294.0  306.0
231 7327.885380 9.166E-28 6.464E-04.11021.183 1533.43570.790.000000        1 5 1 1        0 2 2 0                    P  8f     25555010 4 2 1 1 0    90.0  102.0
231 7327.932170 1.053E-29 4.071E-04.13260.855 2131.23250.750.000000        1 6 2 1        0 3 1 0                    P  3e     25555010 4 2 1 1 0    30.0   42.0
231 7327.997297 5.776E-29 8.096E-04.09390.236 2391.99720.790.000000        1 2 2 2        0 2 2 0                    P 25e     155520 9 4 2 1 1 0   294.0  306.0
231 7328.034450 3.943E-28 6.847E-04.09940.723 1881.01190.830.000000        1 5 3 1        0 2 2 0                    P 17e     25555010 4 2 1 1 0   198.0  210.0
232 7328.080034 2.400E-28 4.576E-04.10401.136  896.88620.820.000000        1 4 0 1        0 1 1 0                    Q 11f     44555013 7 2 1 1 0   276.0  276.0
232 7328.129104 1.509E-26 1.361E-03.10090.961  302.19400.840.000000       -2-2-2-2        0 0 0 0                    P 14e     14555012 7 2 1 1 0   324.0  348.0
231 7328.154859 5.764E-29 8.021E-04.09390.236 2390.51430.790.000000        1 2 2 2        0 2 2 0                    P 25f     25552010 4 2 1 1 0   294.0  306.0
231 7328.223360 2.600E-27 2.037E-03.10271.089 1643.03680.830.000000        1 5 1 1        0 2 0 0                    P 12e     25555010 4 2 1 1 0   138.0  150.0
231 7328.245310 3.470E-29 4.444E-05.09940.723 1830.50830.830.000000        1 8 2 0        0 2 2 0                    R 16e     25555010 4 2 1 1 0   210.0  198.0
231 7328.263110 2.934E-29 4.537E-05.09900.641 1880.66280.820.000000        1 8 2 0        0 2 2 0                    R 17f     25555010 4 2 1 1 0   222.0  210.0
232 7328.397151 2.679E-28 4.793E-04.10561.169  865.07310.810.000000        1 4 0 1        0 1 1 0                    Q 10f     44555013 7 2 1 1 0   252.0  252.0
231 7328.455040 3.693E-28 6.402E-04.09940.723 1880.66280.830.000000        1 5 3 1        0 2 2 0                    P 17f     25555010 4 2 1 1 0   198.0  210.0
231 7328.557880 2.775E-27 5.246E-04.07970.165 1557.76110.790.000000        1 3 1 1        0 0 0 0                    P 32e     25552010 4 2 1 1 0   378.0  390.0
231 7328.646237 9.926E-28 8.512E-04.09090.199 1833.30980.790.000000        1 1 1 2        0 1 1 0                    P 27f     25552010 4 2 1 1 0   318.0  330.0
231 7328.668260 1.302E-27 5.628E-04.09390.236 1676.29400.790.000000        1 4 2 1        0 1 1 0                    P 25f     25552010 4 2 1 1 0   294.0  306.0
232 7328.675570 2.906E-28 4.994E-04.10761.185  836.14960.800.000000        1 4 0 1        0 1 1 0                    Q  9f     44555013 7 2 1 1 0   228.0  228.0
231 7328.789471 1.443E-29 8.571E-04.09900.641 2619.74170.820.000000        1 3 1 2        0 3 1 0                    P 18e     25555010 4 2 1 1 0   210.0  222.0
231 7328.868410 1.009E-27 8.424E-04.09090.199 1827.69920.790.000000        1 1 1 2        0 1 1 0                    P 27e     25552010 4 2 1 1 0   318.0  330.0
232 7328.917982 3.060E-28 5.179E-04.11021.183  810.11660.790.000000        1 4 0 1        0 1 1 0                    Q  8f     44555013 7 2 1 1 0   204.0  204.0
232 7329.126889 3.118E-28 5.344E-04.11321.161  786.97450.770.000000        1 4 0 1        0 1 1 0                    Q  7f     44555013 7 2 1 1 0   180.0  180.0
231 7329.139300 5.459E-29 6.557E-05.08910.192 1910.21190.790.000000        1 4 2 1        0 1 1 0                    P 28e     25552010 4 2 1 1 0   330.0  342.0
232 7329.304570 3.063E-28 5.490E-04.11691.118  766.72400.760.000000        1 4 0 1        0 1 1 0                    Q  6f     34555013 7 2 1 1 0   156.0  156.0
232 7329.335769 5.458E-28 1.154E-03.11691.118  766.42180.760.000000       -2-2-2-2        0 0 0 0                    P  6e     14555012 7 2 1 1 0   132.0  156.0
232 7329.453052 2.884E-28 5.615E-04.12131.053  749.36550.750.000000        1 4 0 1        0 1 1 0                    Q  5f     34555013 7 2 1 1 0   132.0  132.0
232 7329.534771 1.418E-29 8.063E-04.12131.053 1443.55490.750.000000        1 5 3 1        0 2 2 0                    R  4e     34555013 7 2 1 1 0   132.0  108.0
232 7329.536111 1.418E-29 8.063E-04.12131.053 1443.55360.750.000000        1 5 3 1        0 2 2 0                    R  4f     34555013 7 2 1 1 0   132.0  108.0
232 7329.574089 2.579E-28 5.721E-04.12650.965  734.89950.750.000000        1 4 0 1        0 1 1 0                    Q  4f     34555013 7 2 1 1 0   108.0  108.0
232 7329.665575 6.112E-29 1.455E-04.12131.053  749.36550.750.000000        1 4 2 1        0 1 1 0                    P  5f     34555013 7 2 1 1 0   108.0  132.0
232 7329.669149 2.153E-28 5.804E-04.13260.855  723.32630.750.000000        1 4 0 1        0 1 1 0                    Q  3f     34555013 7 2 1 1 0    84.0   84.0
232 7329.739412 1.622E-28 5.869E-04.13960.724  714.64610.760.000000        1 4 0 1        0 1 1 0                    Q  2f     34555013 7 2 1 1 0    60.0   60.0
231 7329.749150 8.478E-28 6.150E-04.11321.161 1509.69310.770.000000        1 5 1 1        0 2 2 0                    P  7e     25555010 4 2 1 1 0    78.0   90.0
232 7329.785762 1.008E-28 5.911E-04.14770.573  708.85920.780.000000        1 4 0 1        0 1 1 0                    Q  1f     34555013 7 2 1 1 0    36.0   36.0
232 7329.884838 5.771E-29 1.372E-04.12131.053  749.15060.750.000000        1 4 2 1        0 1 1 0                    P  5e     34555013 7 2 1 1 0   108.0  132.0
231 7329.974060 5.699E-26 5.849E-05.10090.961  310.29850.840.000000        1 6 0 0        0 0 0 0                    P 14e     25555010 4 2 1 1 0   162.0  174.0
231 7329.991460 1.557E-29 3.692E-04.11321.161 2227.07870.770.000000        1 6 4 1        0 3 3 0                    P  7f     25555010 4 2 1 1 0    78.0   90.0
231 7329.991570 1.557E-29 3.692E-04.11321.161 2227.07860.770.000000        1 6 4 1        0 3 3 0                    P  7e     25555010 4 2 1 1 0    78.0   90.0
232 7330.106778 2.558E-27 2.310E-04.10090.961  302.27760.840.000000        1 3 1 1        0 0 0 0                    P 14e     44555013 7 2 1 1 0   324.0  348.0
232 7330.143642 1.423E-29 6.778E-04.10401.136 1558.83160.820.000000        1 5 1 1        0 2 0 0                    R 10e     44555013 7 2 1 1 0   276.0  252.0
231 7330.219400 9.450E-27 1.240E-03.09750.419 1394.20610.790.000000        1 4 0 1        0 1 1 0                    P 21e     25555010 4 2 1 1 0   246.0  258.0
231 7330.406195 1.174E-29 2.184E-03.09600.308 2906.37230.790.000000                       0 0 0 1                    P 23e     25555010 4 2 1 1 0   270.0  282.0
231 7330.533870 3.913E-29 8.644E-05.09810.487 1975.05230.800.000000        1 8 0 0        0 2 0 0                    R 19e     25555010 4 2 1 1 0   246.0  234.0
231 7330.578460 2.731E-29 8.268E-04.10090.961 2427.67330.840.000000        01313 0        0 3 1 0                    P 14f     25555010 4 2 1 1 0   162.0  174.0
231 7330.785710 9.152E-28 6.640E-04.11321.161 1509.68160.770.000000        1 5 1 1        0 2 2 0                    P  7f     25555010 4 2 1 1 0    78.0   90.0
231 7330.822520 4.567E-29 1.209E-03.13260.855 2122.34160.750.000000        1 6 0 1        0 3 1 0                    R  2e     25555010 4 2 1 1 0    42.0   30.0
231 7331.231190 5.036E-27 9.525E-04.07970.165 1557.76110.790.000000        1 0 0 2        0 0 0 0                    P 32e     25552010 4 2 1 1 0   378.0  390.0
231 7331.309370 4.643E-28 6.720E-04.09980.805 1830.50830.830.000000        1 5 3 1        0 2 2 0                    P 16e     25555010 4 2 1 1 0   186.0  198.0
231 7331.624560 2.741E-27 1.980E-03.10401.136 1607.42410.820.000000        1 5 1 1        0 2 0 0                    P 11e     25555010 4 2 1 1 0   126.0  138.0
231 7331.635000 4.412E-28 6.377E-04.09980.805 1830.23160.830.000000        1 5 3 1        0 2 2 0                    P 16f     25555010 4 2 1 1 0   186.0  198.0
231 7331.664600 2.364E-29 4.500E-05.09860.562 1934.05300.810.000000        1 8 2 0        0 2 2 0                    R 18f     25555010 4 2 1 1 0   234.0  222.0
232 7331.752236 1.684E-26 1.350E-03.10171.030  261.91550.840.000000       -2-2-2-2        0 0 0 0                    P 13e     14555012 7 2 1 1 0   300.0  324.0
231 7331.843590 8.911E-29 7.442E-05.09090.199 1827.69920.790.000000        1 4 2 1        0 1 1 0                    P 27e     25552010 4 2 1 1 0   318.0  330.0
231 7332.173833 9.187E-29 8.616E-04.09510.267 2300.53000.790.000000        1 2 0 2        0 2 0 0                    P 24e     25552010 4 2 1 1 0   282.0  294.0
231 7332.300090 1.766E-27 5.559E-04.09510.267 1602.20650.790.000000        1 4 2 1        0 1 1 0                    P 24f     25552010 4 2 1 1 0   282.0  294.0
232 7332.319641 1.373E-29 7.092E-04.11691.118 1458.01540.760.000000        1 5 3 1        0 2 2 0                    R  5e     34555013 7 2 1 1 0   156.0  132.0
232 7332.322811 1.372E-29 7.087E-04.11691.118 1458.01240.760.000000        1 5 3 1        0 2 2 0                    R  5f     34555013 7 2 1 1 0   156.0  132.0
231 7332.322967 7.842E-29 7.996E-04.09510.267 2317.73040.790.000000        1 2 2 2        0 2 2 0                    P 24e     25552010 4 2 1 1 0   282.0  294.0
231 7332.324700 2.853E-29 4.423E-05.09900.641 1881.01190.820.000000        1 8 2 0        0 2 2 0                    R 17e     25555010 4 2 1 1 0   222.0  210.0
231 7332.413856 1.048E-29 7.300E-04.09900.641 2652.45460.820.000000        014 2 0        0 3 3 0                    P 18f     25555010 4 2 1 1 0   210.0  222.0
231 7332.424996 1.048E-29 7.298E-04.09900.641 2652.42530.820.000000        014 2 0        0 3 3 0                    P 18e     25555010 4 2 1 1 0   210.0  222.0
231 7332.467090 7.824E-29 7.929E-04.09510.267 2316.45250.790.000000        1 2 2 2        0 2 2 0                    P 24f     25552010 4 2 1 1 0   282.0  294.0
